compound_id,rel_type,ingredient_id
947,COMP_PART_OF,914
215,COMP_PART_OF,914
880,COMP_PART_OF,914
794,COMP_PART_OF,914
1082,COMP_PART_OF,914
697,COMP_PART_OF,914
422,COMP_PART_OF,914
424,COMP_PART_OF,914
425,COMP_PART_OF,914
431,COMP_PART_OF,914
978,COMP_PART_OF,914
982,COMP_PART_OF,914
158,COMP_PART_OF,914
984,COMP_PART_OF,914
166,COMP_PART_OF,914
995,COMP_PART_OF,914
481,COMP_PART_OF,914
730,COMP_PART_OF,914
734,COMP_PART_OF,914
1004,COMP_PART_OF,914
1007,COMP_PART_OF,914
742,COMP_PART_OF,914
466,COMP_PART_OF,914
189,COMP_PART_OF,914
196,COMP_PART_OF,914
198,COMP_PART_OF,914
1027,COMP_PART_OF,914
203,COMP_PART_OF,914
487,COMP_PART_OF,914
205,COMP_PART_OF,914
764,COMP_PART_OF,914
1042,COMP_PART_OF,914
84,COMP_PART_OF,914
199,COMP_PART_OF,914
1049,COMP_PART_OF,914
772,COMP_PART_OF,914
1054,COMP_PART_OF,914
229,COMP_PART_OF,914
776,COMP_PART_OF,914
781,COMP_PART_OF,914
1064,COMP_PART_OF,914
786,COMP_PART_OF,914
667,COMP_PART_OF,914
524,COMP_PART_OF,914
529,COMP_PART_OF,914
243,COMP_PART_OF,914
942,COMP_PART_OF,914
249,COMP_PART_OF,914
806,COMP_PART_OF,914
554,COMP_PART_OF,914
1013,COMP_PART_OF,914
811,COMP_PART_OF,914
172,COMP_PART_OF,914
813,COMP_PART_OF,914
262,COMP_PART_OF,914
550,COMP_PART_OF,914
818,COMP_PART_OF,914
645,COMP_PART_OF,914
1104,COMP_PART_OF,914
556,COMP_PART_OF,914
272,COMP_PART_OF,1096
275,COMP_PART_OF,1096
423,COMP_PART_OF,1096
424,COMP_PART_OF,1096
282,COMP_PART_OF,1096
972,COMP_PART_OF,1096
978,COMP_PART_OF,1096
292,COMP_PART_OF,1096
294,COMP_PART_OF,1096
157,COMP_PART_OF,1096
719,COMP_PART_OF,1096
160,COMP_PART_OF,1096
984,COMP_PART_OF,1096
990,COMP_PART_OF,1096
724,COMP_PART_OF,1096
853,COMP_PART_OF,1096
413,COMP_PART_OF,1096
730,COMP_PART_OF,1096
595,COMP_PART_OF,1096
1004,COMP_PART_OF,1096
806,COMP_PART_OF,1096
531,COMP_PART_OF,1096
600,COMP_PART_OF,1096
177,COMP_PART_OF,1096
742,COMP_PART_OF,1096
71,COMP_PART_OF,1096
196,COMP_PART_OF,1096
1023,COMP_PART_OF,1096
198,COMP_PART_OF,1096
890,COMP_PART_OF,1096
62,COMP_PART_OF,1096
63,COMP_PART_OF,1096
203,COMP_PART_OF,1096
893,COMP_PART_OF,1096
761,COMP_PART_OF,1096
344,COMP_PART_OF,1096
764,COMP_PART_OF,1096
1072,COMP_PART_OF,1096
901,COMP_PART_OF,1096
902,COMP_PART_OF,1096
199,COMP_PART_OF,1096
357,COMP_PART_OF,1096
769,COMP_PART_OF,1096
909,COMP_PART_OF,1096
772,COMP_PART_OF,1096
549,COMP_PART_OF,1096
1054,COMP_PART_OF,1096
369,COMP_PART_OF,1096
914,COMP_PART_OF,1096
645,COMP_PART_OF,1096
1083,COMP_PART_OF,1096
286,COMP_PART_OF,1096
781,COMP_PART_OF,1096
1064,COMP_PART_OF,1096
1028,COMP_PART_OF,1096
786,COMP_PART_OF,1096
656,COMP_PART_OF,1096
657,COMP_PART_OF,1096
391,COMP_PART_OF,1096
524,COMP_PART_OF,1096
714,COMP_PART_OF,1096
661,COMP_PART_OF,1096
108,COMP_PART_OF,1096
599,COMP_PART_OF,1096
243,COMP_PART_OF,1096
756,COMP_PART_OF,1096
985,COMP_PART_OF,1096
927,COMP_PART_OF,1096
249,COMP_PART_OF,1096
118,COMP_PART_OF,1096
912,COMP_PART_OF,1096
943,COMP_PART_OF,1096
798,COMP_PART_OF,1096
409,COMP_PART_OF,1096
1013,COMP_PART_OF,1096
811,COMP_PART_OF,1096
390,COMP_PART_OF,1096
490,COMP_PART_OF,1096
686,COMP_PART_OF,1096
229,COMP_PART_OF,1096
136,COMP_PART_OF,1096
915,COMP_PART_OF,1096
554,COMP_PART_OF,1096
555,COMP_PART_OF,1096
961,COMP_PART_OF,1096
424,COMP_PART_OF,57
425,COMP_PART_OF,57
285,COMP_PART_OF,57
978,COMP_PART_OF,57
292,COMP_PART_OF,57
764,COMP_PART_OF,57
982,COMP_PART_OF,57
299,COMP_PART_OF,57
984,COMP_PART_OF,57
724,COMP_PART_OF,57
481,COMP_PART_OF,57
595,COMP_PART_OF,57
734,COMP_PART_OF,57
43,COMP_PART_OF,57
40,COMP_PART_OF,57
189,COMP_PART_OF,57
317,COMP_PART_OF,57
198,COMP_PART_OF,57
890,COMP_PART_OF,57
203,COMP_PART_OF,57
338,COMP_PART_OF,57
73,COMP_PART_OF,57
1042,COMP_PART_OF,57
903,COMP_PART_OF,57
84,COMP_PART_OF,57
909,COMP_PART_OF,57
772,COMP_PART_OF,57
257,COMP_PART_OF,57
915,COMP_PART_OF,57
916,COMP_PART_OF,57
781,COMP_PART_OF,57
1064,COMP_PART_OF,57
926,COMP_PART_OF,57
657,COMP_PART_OF,57
798,COMP_PART_OF,57
524,COMP_PART_OF,57
243,COMP_PART_OF,57
249,COMP_PART_OF,57
118,COMP_PART_OF,57
400,COMP_PART_OF,57
806,COMP_PART_OF,57
1104,COMP_PART_OF,57
1013,COMP_PART_OF,57
550,COMP_PART_OF,57
136,COMP_PART_OF,57
645,COMP_PART_OF,57
554,COMP_PART_OF,57
556,COMP_PART_OF,57
424,COMP_PART_OF,74
285,COMP_PART_OF,74
978,COMP_PART_OF,74
292,COMP_PART_OF,74
764,COMP_PART_OF,74
982,COMP_PART_OF,74
299,COMP_PART_OF,74
984,COMP_PART_OF,74
724,COMP_PART_OF,74
481,COMP_PART_OF,74
595,COMP_PART_OF,74
734,COMP_PART_OF,74
40,COMP_PART_OF,74
189,COMP_PART_OF,74
466,COMP_PART_OF,74
317,COMP_PART_OF,74
198,COMP_PART_OF,74
890,COMP_PART_OF,74
203,COMP_PART_OF,74
338,COMP_PART_OF,74
73,COMP_PART_OF,74
1042,COMP_PART_OF,74
903,COMP_PART_OF,74
84,COMP_PART_OF,74
909,COMP_PART_OF,74
772,COMP_PART_OF,74
915,COMP_PART_OF,74
916,COMP_PART_OF,74
1064,COMP_PART_OF,74
926,COMP_PART_OF,74
657,COMP_PART_OF,74
798,COMP_PART_OF,74
524,COMP_PART_OF,74
243,COMP_PART_OF,74
249,COMP_PART_OF,74
118,COMP_PART_OF,74
400,COMP_PART_OF,74
806,COMP_PART_OF,74
1104,COMP_PART_OF,74
1013,COMP_PART_OF,74
550,COMP_PART_OF,74
136,COMP_PART_OF,74
645,COMP_PART_OF,74
554,COMP_PART_OF,74
556,COMP_PART_OF,74
272,COMP_PART_OF,766
0,COMP_PART_OF,766
275,COMP_PART_OF,766
918,COMP_PART_OF,766
610,COMP_PART_OF,766
567,COMP_PART_OF,766
285,COMP_PART_OF,766
292,COMP_PART_OF,766
836,COMP_PART_OF,766
299,COMP_PART_OF,766
861,COMP_PART_OF,766
595,COMP_PART_OF,766
599,COMP_PART_OF,766
600,COMP_PART_OF,766
402,COMP_PART_OF,766
890,COMP_PART_OF,766
63,COMP_PART_OF,766
893,COMP_PART_OF,766
338,COMP_PART_OF,766
340,COMP_PART_OF,766
345,COMP_PART_OF,766
346,COMP_PART_OF,766
628,COMP_PART_OF,766
902,COMP_PART_OF,766
358,COMP_PART_OF,766
368,COMP_PART_OF,766
369,COMP_PART_OF,766
647,COMP_PART_OF,766
93,COMP_PART_OF,766
920,COMP_PART_OF,766
97,COMP_PART_OF,766
656,COMP_PART_OF,766
657,COMP_PART_OF,766
243,COMP_PART_OF,766
619,COMP_PART_OF,766
117,COMP_PART_OF,766
121,COMP_PART_OF,766
947,COMP_PART_OF,766
415,COMP_PART_OF,766
419,COMP_PART_OF,766
960,COMP_PART_OF,766
962,COMP_PART_OF,766
847,COMP_PART_OF,766
423,COMP_PART_OF,766
704,COMP_PART_OF,766
430,COMP_PART_OF,766
978,COMP_PART_OF,766
980,COMP_PART_OF,766
983,COMP_PART_OF,766
984,COMP_PART_OF,766
442,COMP_PART_OF,766
724,COMP_PART_OF,766
1043,COMP_PART_OF,766
1004,COMP_PART_OF,766
1007,COMP_PART_OF,766
1102,COMP_PART_OF,766
545,COMP_PART_OF,766
753,COMP_PART_OF,766
1025,COMP_PART_OF,766
482,COMP_PART_OF,766
203,COMP_PART_OF,766
761,COMP_PART_OF,766
764,COMP_PART_OF,766
1040,COMP_PART_OF,766
766,COMP_PART_OF,766
1049,COMP_PART_OF,766
787,COMP_PART_OF,766
772,COMP_PART_OF,766
1054,COMP_PART_OF,766
229,COMP_PART_OF,766
515,COMP_PART_OF,766
1064,COMP_PART_OF,766
734,COMP_PART_OF,766
786,COMP_PART_OF,766
524,COMP_PART_OF,766
526,COMP_PART_OF,766
798,COMP_PART_OF,766
1082,COMP_PART_OF,766
806,COMP_PART_OF,766
541,COMP_PART_OF,766
1092,COMP_PART_OF,766
554,COMP_PART_OF,766
1013,COMP_PART_OF,766
811,COMP_PART_OF,766
911,COMP_PART_OF,766
818,COMP_PART_OF,766
1104,COMP_PART_OF,766
556,COMP_PART_OF,766
455,COMP_PART_OF,485
700,COMP_PART_OF,71
449,COMP_PART_OF,1337
1064,COMP_PART_OF,1337
862,COMP_PART_OF,1337
275,COMP_PART_OF,1337
734,COMP_PART_OF,1337
1004,COMP_PART_OF,1337
570,COMP_PART_OF,1337
283,COMP_PART_OF,1337
296,COMP_PART_OF,1337
939,COMP_PART_OF,1337
1062,COMP_PART_OF,1337
571,COMP_PART_OF,1337
1052,COMP_PART_OF,1337
156,COMP_PART_OF,1337
1092,COMP_PART_OF,1337
717,COMP_PART_OF,1337
913,COMP_PART_OF,1337
684,COMP_PART_OF,1337
131,COMP_PART_OF,1337
984,COMP_PART_OF,1337
990,COMP_PART_OF,1337
1061,COMP_PART_OF,1337
583,COMP_PART_OF,1337
619,COMP_PART_OF,1337
628,COMP_PART_OF,1337
24,COMP_PART_OF,1337
275,COMP_PART_OF,207
211,COMP_PART_OF,207
40,COMP_PART_OF,207
84,COMP_PART_OF,207
363,COMP_PART_OF,207
985,COMP_PART_OF,207
684,COMP_PART_OF,207
753,COMP_PART_OF,207
20,COMP_PART_OF,207
890,COMP_PART_OF,207
926,COMP_PART_OF,207
556,COMP_PART_OF,207
963,COMP_PART_OF,321
971,COMP_PART_OF,321
723,COMP_PART_OF,321
918,COMP_PART_OF,321
437,COMP_PART_OF,321
91,COMP_PART_OF,321
647,COMP_PART_OF,321
93,COMP_PART_OF,321
588,COMP_PART_OF,321
519,COMP_PART_OF,321
174,COMP_PART_OF,321
597,COMP_PART_OF,321
137,COMP_PART_OF,321
244,COMP_PART_OF,321
669,COMP_PART_OF,321
249,COMP_PART_OF,321
320,COMP_PART_OF,321
258,COMP_PART_OF,321
402,COMP_PART_OF,321
4,COMP_PART_OF,321
617,COMP_PART_OF,321
957,COMP_PART_OF,321
80,COMP_PART_OF,321
893,COMP_PART_OF,321
898,COMP_PART_OF,859
272,COMP_PART_OF,1187
696,COMP_PART_OF,1187
918,COMP_PART_OF,1187
400,COMP_PART_OF,1187
704,COMP_PART_OF,1187
610,COMP_PART_OF,1187
430,COMP_PART_OF,1187
978,COMP_PART_OF,1187
13,COMP_PART_OF,1187
292,COMP_PART_OF,1187
294,COMP_PART_OF,1187
983,COMP_PART_OF,1187
985,COMP_PART_OF,1187
984,COMP_PART_OF,1187
305,COMP_PART_OF,1187
586,COMP_PART_OF,1187
995,COMP_PART_OF,1187
413,COMP_PART_OF,1187
311,COMP_PART_OF,1187
595,COMP_PART_OF,1187
734,COMP_PART_OF,1187
1004,COMP_PART_OF,1187
599,COMP_PART_OF,1187
600,COMP_PART_OF,1187
742,COMP_PART_OF,1187
519,COMP_PART_OF,1187
320,COMP_PART_OF,1187
1021,COMP_PART_OF,1187
195,COMP_PART_OF,1187
1025,COMP_PART_OF,1187
756,COMP_PART_OF,1187
893,COMP_PART_OF,1187
340,COMP_PART_OF,1187
895,COMP_PART_OF,1187
761,COMP_PART_OF,1187
72,COMP_PART_OF,1187
764,COMP_PART_OF,1187
902,COMP_PART_OF,1187
1043,COMP_PART_OF,1187
1073,COMP_PART_OF,1187
357,COMP_PART_OF,1187
1049,COMP_PART_OF,1187
772,COMP_PART_OF,1187
1054,COMP_PART_OF,1187
645,COMP_PART_OF,1187
560,COMP_PART_OF,1187
778,COMP_PART_OF,1187
93,COMP_PART_OF,1187
786,COMP_PART_OF,1187
657,COMP_PART_OF,1187
526,COMP_PART_OF,1187
929,COMP_PART_OF,1187
661,COMP_PART_OF,1187
136,COMP_PART_OF,1187
108,COMP_PART_OF,1187
1082,COMP_PART_OF,1187
675,COMP_PART_OF,1187
943,COMP_PART_OF,1187
806,COMP_PART_OF,1187
541,COMP_PART_OF,1187
958,COMP_PART_OF,1187
1013,COMP_PART_OF,1187
952,COMP_PART_OF,1187
415,COMP_PART_OF,1187
1061,COMP_PART_OF,1187
957,COMP_PART_OF,1187
554,COMP_PART_OF,1187
555,COMP_PART_OF,1187
248,COMP_PART_OF,1183
1081,COMP_PART_OF,1183
594,COMP_PART_OF,1183
194,COMP_PART_OF,1183
738,COMP_PART_OF,1183
280,COMP_PART_OF,1183
1098,COMP_PART_OF,1183
690,COMP_PART_OF,1183
1050,COMP_PART_OF,1183
728,COMP_PART_OF,1183
272,COMP_PART_OF,41
962,COMP_PART_OF,41
0,COMP_PART_OF,41
827,COMP_PART_OF,41
275,COMP_PART_OF,41
647,COMP_PART_OF,41
818,COMP_PART_OF,41
610,COMP_PART_OF,41
567,COMP_PART_OF,41
285,COMP_PART_OF,41
13,COMP_PART_OF,41
292,COMP_PART_OF,41
836,COMP_PART_OF,41
294,COMP_PART_OF,41
841,COMP_PART_OF,41
299,COMP_PART_OF,41
22,COMP_PART_OF,41
861,COMP_PART_OF,41
311,COMP_PART_OF,41
595,COMP_PART_OF,41
599,COMP_PART_OF,41
37,COMP_PART_OF,41
40,COMP_PART_OF,41
880,COMP_PART_OF,41
850,COMP_PART_OF,41
317,COMP_PART_OF,41
724,COMP_PART_OF,41
402,COMP_PART_OF,41
1030,COMP_PART_OF,41
890,COMP_PART_OF,41
62,COMP_PART_OF,41
63,COMP_PART_OF,41
893,COMP_PART_OF,41
338,COMP_PART_OF,41
340,COMP_PART_OF,41
345,COMP_PART_OF,41
346,COMP_PART_OF,41
628,COMP_PART_OF,41
75,COMP_PART_OF,41
902,COMP_PART_OF,41
904,COMP_PART_OF,41
358,COMP_PART_OF,41
84,COMP_PART_OF,41
909,COMP_PART_OF,41
638,COMP_PART_OF,41
86,COMP_PART_OF,41
912,COMP_PART_OF,41
368,COMP_PART_OF,41
369,COMP_PART_OF,41
645,COMP_PART_OF,41
918,COMP_PART_OF,41
93,COMP_PART_OF,41
920,COMP_PART_OF,41
97,COMP_PART_OF,41
926,COMP_PART_OF,41
657,COMP_PART_OF,41
243,COMP_PART_OF,41
661,COMP_PART_OF,41
107,COMP_PART_OF,41
390,COMP_PART_OF,41
756,COMP_PART_OF,41
670,COMP_PART_OF,41
117,COMP_PART_OF,41
118,COMP_PART_OF,41
400,COMP_PART_OF,41
245,COMP_PART_OF,41
121,COMP_PART_OF,41
947,COMP_PART_OF,41
362,COMP_PART_OF,41
415,COMP_PART_OF,41
177,COMP_PART_OF,41
136,COMP_PART_OF,41
1082,COMP_PART_OF,41
958,COMP_PART_OF,41
419,COMP_PART_OF,41
960,COMP_PART_OF,41
140,COMP_PART_OF,41
693,COMP_PART_OF,41
847,COMP_PART_OF,41
423,COMP_PART_OF,41
424,COMP_PART_OF,41
704,COMP_PART_OF,41
972,COMP_PART_OF,41
430,COMP_PART_OF,41
766,COMP_PART_OF,41
978,COMP_PART_OF,41
980,COMP_PART_OF,41
157,COMP_PART_OF,41
983,COMP_PART_OF,41
719,COMP_PART_OF,41
985,COMP_PART_OF,41
987,COMP_PART_OF,41
984,COMP_PART_OF,41
990,COMP_PART_OF,41
991,COMP_PART_OF,41
619,COMP_PART_OF,41
997,COMP_PART_OF,41
734,COMP_PART_OF,41
1004,COMP_PART_OF,41
735,COMP_PART_OF,41
534,COMP_PART_OF,41
1007,COMP_PART_OF,41
656,COMP_PART_OF,41
466,COMP_PART_OF,41
189,COMP_PART_OF,41
545,COMP_PART_OF,41
198,COMP_PART_OF,41
753,COMP_PART_OF,41
1029,COMP_PART_OF,41
203,COMP_PART_OF,41
484,COMP_PART_OF,41
761,COMP_PART_OF,41
764,COMP_PART_OF,41
1040,COMP_PART_OF,41
1043,COMP_PART_OF,41
211,COMP_PART_OF,41
768,COMP_PART_OF,41
199,COMP_PART_OF,41
1049,COMP_PART_OF,41
212,COMP_PART_OF,41
1050,COMP_PART_OF,41
220,COMP_PART_OF,41
442,COMP_PART_OF,41
787,COMP_PART_OF,41
772,COMP_PART_OF,41
1054,COMP_PART_OF,41
228,COMP_PART_OF,41
229,COMP_PART_OF,41
779,COMP_PART_OF,41
515,COMP_PART_OF,41
1064,COMP_PART_OF,41
316,COMP_PART_OF,41
786,COMP_PART_OF,41
667,COMP_PART_OF,41
524,COMP_PART_OF,41
798,COMP_PART_OF,41
1079,COMP_PART_OF,41
1080,COMP_PART_OF,41
247,COMP_PART_OF,41
249,COMP_PART_OF,41
737,COMP_PART_OF,41
1084,COMP_PART_OF,41
806,COMP_PART_OF,41
541,COMP_PART_OF,41
1092,COMP_PART_OF,41
1104,COMP_PART_OF,41
1013,COMP_PART_OF,41
811,COMP_PART_OF,41
490,COMP_PART_OF,41
600,COMP_PART_OF,41
549,COMP_PART_OF,41
550,COMP_PART_OF,41
911,COMP_PART_OF,41
1102,COMP_PART_OF,41
482,COMP_PART_OF,41
269,COMP_PART_OF,41
822,COMP_PART_OF,41
554,COMP_PART_OF,41
555,COMP_PART_OF,41
556,COMP_PART_OF,41
294,COMP_PART_OF,945
1054,COMP_PART_OF,945
779,COMP_PART_OF,945
362,COMP_PART_OF,945
913,COMP_PART_OF,1484
887,COMP_PART_OF,425
602,COMP_PART_OF,425
880,COMP_PART_OF,425
461,COMP_PART_OF,714
273,COMP_PART_OF,747
426,COMP_PART_OF,747
886,COMP_PART_OF,747
177,COMP_PART_OF,747
441,COMP_PART_OF,747
954,COMP_PART_OF,747
713,COMP_PART_OF,747
359,COMP_PART_OF,1283
560,COMP_PART_OF,1283
275,COMP_PART_OF,1283
280,COMP_PART_OF,1283
6,COMP_PART_OF,1283
282,COMP_PART_OF,1283
610,COMP_PART_OF,1283
631,COMP_PART_OF,1283
13,COMP_PART_OF,1283
292,COMP_PART_OF,1283
836,COMP_PART_OF,1283
512,COMP_PART_OF,1283
466,COMP_PART_OF,1283
299,COMP_PART_OF,1283
301,COMP_PART_OF,1283
852,COMP_PART_OF,1283
853,COMP_PART_OF,1283
203,COMP_PART_OF,1283
771,COMP_PART_OF,1283
311,COMP_PART_OF,1283
595,COMP_PART_OF,1283
599,COMP_PART_OF,1283
600,COMP_PART_OF,1283
38,COMP_PART_OF,1283
39,COMP_PART_OF,1283
750,COMP_PART_OF,1283
44,COMP_PART_OF,1283
48,COMP_PART_OF,1283
879,COMP_PART_OF,1283
317,COMP_PART_OF,1283
56,COMP_PART_OF,1283
333,COMP_PART_OF,1283
893,COMP_PART_OF,1283
338,COMP_PART_OF,1283
418,COMP_PART_OF,1283
345,COMP_PART_OF,1283
346,COMP_PART_OF,1283
1072,COMP_PART_OF,1283
81,COMP_PART_OF,1283
358,COMP_PART_OF,1283
909,COMP_PART_OF,1283
638,COMP_PART_OF,1283
86,COMP_PART_OF,1283
366,COMP_PART_OF,1283
369,COMP_PART_OF,1283
644,COMP_PART_OF,1283
645,COMP_PART_OF,1283
91,COMP_PART_OF,1283
647,COMP_PART_OF,1283
93,COMP_PART_OF,1283
649,COMP_PART_OF,1283
922,COMP_PART_OF,1283
20,COMP_PART_OF,1283
604,COMP_PART_OF,1283
243,COMP_PART_OF,1283
104,COMP_PART_OF,1283
482,COMP_PART_OF,1283
756,COMP_PART_OF,1283
114,COMP_PART_OF,1283
395,COMP_PART_OF,1283
939,COMP_PART_OF,1283
400,COMP_PART_OF,1283
676,COMP_PART_OF,1283
726,COMP_PART_OF,1283
747,COMP_PART_OF,1283
957,COMP_PART_OF,1283
118,COMP_PART_OF,1283
697,COMP_PART_OF,1283
423,COMP_PART_OF,1283
704,COMP_PART_OF,1283
876,COMP_PART_OF,1283
971,COMP_PART_OF,1283
709,COMP_PART_OF,1283
975,COMP_PART_OF,1283
724,COMP_PART_OF,1283
434,COMP_PART_OF,1283
401,COMP_PART_OF,1283
984,COMP_PART_OF,1283
719,COMP_PART_OF,1283
1106,COMP_PART_OF,1283
985,COMP_PART_OF,1283
988,COMP_PART_OF,1283
439,COMP_PART_OF,1283
165,COMP_PART_OF,1283
166,COMP_PART_OF,1283
995,COMP_PART_OF,1283
728,COMP_PART_OF,1283
1001,COMP_PART_OF,1283
453,COMP_PART_OF,1283
734,COMP_PART_OF,1283
1004,COMP_PART_OF,1283
737,COMP_PART_OF,1283
484,COMP_PART_OF,1283
179,COMP_PART_OF,1283
460,COMP_PART_OF,1283
1029,COMP_PART_OF,1283
744,COMP_PART_OF,1283
508,COMP_PART_OF,1283
185,COMP_PART_OF,1283
1015,COMP_PART_OF,1283
471,COMP_PART_OF,1283
269,COMP_PART_OF,1283
74,COMP_PART_OF,1283
198,COMP_PART_OF,1283
202,COMP_PART_OF,1283
1030,COMP_PART_OF,1283
357,COMP_PART_OF,1283
634,COMP_PART_OF,1283
761,COMP_PART_OF,1283
1036,COMP_PART_OF,1283
1040,COMP_PART_OF,1283
1046,COMP_PART_OF,1283
1049,COMP_PART_OF,1283
772,COMP_PART_OF,1283
224,COMP_PART_OF,1283
227,COMP_PART_OF,1283
229,COMP_PART_OF,1283
231,COMP_PART_OF,1283
1060,COMP_PART_OF,1283
748,COMP_PART_OF,1283
783,COMP_PART_OF,1283
784,COMP_PART_OF,1283
788,COMP_PART_OF,1283
524,COMP_PART_OF,1283
505,COMP_PART_OF,1283
136,COMP_PART_OF,1283
798,COMP_PART_OF,1283
1082,COMP_PART_OF,1283
538,COMP_PART_OF,1283
1087,COMP_PART_OF,1283
806,COMP_PART_OF,1283
541,COMP_PART_OF,1283
554,COMP_PART_OF,1283
809,COMP_PART_OF,1283
547,COMP_PART_OF,1283
549,COMP_PART_OF,1283
1102,COMP_PART_OF,1283
268,COMP_PART_OF,1283
848,COMP_PART_OF,1283
821,COMP_PART_OF,1283
1104,COMP_PART_OF,1283
1097,COMP_PART_OF,1283
826,COMP_PART_OF,467
0,COMP_PART_OF,467
1012,COMP_PART_OF,467
289,COMP_PART_OF,467
292,COMP_PART_OF,467
58,COMP_PART_OF,467
442,COMP_PART_OF,467
303,COMP_PART_OF,467
807,COMP_PART_OF,467
39,COMP_PART_OF,467
602,COMP_PART_OF,467
179,COMP_PART_OF,467
45,COMP_PART_OF,467
874,COMP_PART_OF,467
884,COMP_PART_OF,467
612,COMP_PART_OF,467
331,COMP_PART_OF,467
756,COMP_PART_OF,467
761,COMP_PART_OF,467
764,COMP_PART_OF,467
765,COMP_PART_OF,467
220,COMP_PART_OF,467
772,COMP_PART_OF,467
367,COMP_PART_OF,467
224,COMP_PART_OF,467
642,COMP_PART_OF,467
514,COMP_PART_OF,467
378,COMP_PART_OF,467
786,COMP_PART_OF,467
49,COMP_PART_OF,467
656,COMP_PART_OF,467
657,COMP_PART_OF,467
384,COMP_PART_OF,467
524,COMP_PART_OF,467
931,COMP_PART_OF,467
108,COMP_PART_OF,467
989,COMP_PART_OF,467
536,COMP_PART_OF,467
540,COMP_PART_OF,467
162,COMP_PART_OF,467
806,COMP_PART_OF,467
541,COMP_PART_OF,467
131,COMP_PART_OF,467
549,COMP_PART_OF,467
1061,COMP_PART_OF,467
269,COMP_PART_OF,467
986,COMP_PART_OF,467
761,COMP_PART_OF,377
0,COMP_PART_OF,377
764,COMP_PART_OF,377
989,COMP_PART_OF,377
1012,COMP_PART_OF,377
540,COMP_PART_OF,377
289,COMP_PART_OF,377
220,COMP_PART_OF,377
292,COMP_PART_OF,377
772,COMP_PART_OF,377
367,COMP_PART_OF,377
224,COMP_PART_OF,377
986,COMP_PART_OF,377
108,COMP_PART_OF,377
442,COMP_PART_OF,377
514,COMP_PART_OF,377
378,COMP_PART_OF,377
786,COMP_PART_OF,377
49,COMP_PART_OF,377
656,COMP_PART_OF,377
657,COMP_PART_OF,377
384,COMP_PART_OF,377
524,COMP_PART_OF,377
931,COMP_PART_OF,377
807,COMP_PART_OF,377
179,COMP_PART_OF,377
536,COMP_PART_OF,377
45,COMP_PART_OF,377
874,COMP_PART_OF,377
303,COMP_PART_OF,377
806,COMP_PART_OF,377
541,COMP_PART_OF,377
884,COMP_PART_OF,377
612,COMP_PART_OF,377
331,COMP_PART_OF,377
131,COMP_PART_OF,377
1061,COMP_PART_OF,377
269,COMP_PART_OF,377
756,COMP_PART_OF,377
884,COMP_PART_OF,577
811,COMP_PART_OF,984
435,COMP_PART_OF,617
415,COMP_PART_OF,681
650,COMP_PART_OF,45
954,COMP_PART_OF,45
798,COMP_PART_OF,45
650,COMP_PART_OF,890
965,COMP_PART_OF,1490
340,COMP_PART_OF,1378
552,COMP_PART_OF,620
693,COMP_PART_OF,1407
912,COMP_PART_OF,1407
490,COMP_PART_OF,1407
52,COMP_PART_OF,1407
1020,COMP_PART_OF,1407
209,COMP_PART_OF,1407
927,COMP_PART_OF,1407
560,COMP_PART_OF,1407
686,COMP_PART_OF,1407
40,COMP_PART_OF,1407
984,COMP_PART_OF,1407
427,COMP_PART_OF,1407
249,COMP_PART_OF,1407
742,COMP_PART_OF,1407
1064,COMP_PART_OF,1407
811,COMP_PART_OF,1407
84,COMP_PART_OF,1407
890,COMP_PART_OF,1407
764,COMP_PART_OF,1407
428,COMP_PART_OF,1523
793,COMP_PART_OF,1523
326,COMP_PART_OF,1523
731,COMP_PART_OF,1523
700,COMP_PART_OF,1523
704,COMP_PART_OF,1523
94,COMP_PART_OF,1523
602,COMP_PART_OF,1523
214,COMP_PART_OF,1523
956,COMP_PART_OF,1523
1012,COMP_PART_OF,1523
576,COMP_PART_OF,1523
240,COMP_PART_OF,1523
602,COMP_PART_OF,712
704,COMP_PART_OF,712
494,COMP_PART_OF,1344
452,COMP_PART_OF,1344
825,COMP_PART_OF,372
275,COMP_PART_OF,372
564,COMP_PART_OF,372
610,COMP_PART_OF,372
631,COMP_PART_OF,372
292,COMP_PART_OF,372
836,COMP_PART_OF,372
573,COMP_PART_OF,372
672,COMP_PART_OF,372
296,COMP_PART_OF,372
17,COMP_PART_OF,372
299,COMP_PART_OF,372
862,COMP_PART_OF,372
599,COMP_PART_OF,372
867,COMP_PART_OF,372
42,COMP_PART_OF,372
872,COMP_PART_OF,372
519,COMP_PART_OF,372
606,COMP_PART_OF,372
880,COMP_PART_OF,372
326,COMP_PART_OF,372
609,COMP_PART_OF,372
333,COMP_PART_OF,372
340,COMP_PART_OF,372
343,COMP_PART_OF,372
345,COMP_PART_OF,372
346,COMP_PART_OF,372
347,COMP_PART_OF,372
628,COMP_PART_OF,372
1100,COMP_PART_OF,372
645,COMP_PART_OF,372
91,COMP_PART_OF,372
918,COMP_PART_OF,372
93,COMP_PART_OF,372
920,COMP_PART_OF,372
980,COMP_PART_OF,372
925,COMP_PART_OF,372
657,COMP_PART_OF,372
614,COMP_PART_OF,372
929,COMP_PART_OF,372
387,COMP_PART_OF,372
111,COMP_PART_OF,372
110,COMP_PART_OF,372
397,COMP_PART_OF,372
403,COMP_PART_OF,372
